
2018-04-18 11:58:01	http://www.ljgzhu.com
http://www.ljgzhu.com	管理组：['管理员', '超级版主', '版主', '实习版主', '网站编辑', '信息监察员', '审核员']
http://www.ljgzhu.com	成功收听	51352
http://www.ljgzhu.com	51352	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	51352	无任何返回结果，大多数情况下为发送成功
http://www.ljgzhu.com	51352	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	成功收听	51355
http://www.ljgzhu.com	51355	已发送仗剑走天涯下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	51355	无任何返回结果，大多数情况下为发送成功
http://www.ljgzhu.com	51355	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	成功收听	51356
http://www.ljgzhu.com	51356	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	51356	无任何返回结果，大多数情况下为发送成功
http://www.ljgzhu.com	51356	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	已经收听过了
http://www.ljgzhu.com	51357	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	51357	两次发送短消息太快请稍候再发送
http://www.ljgzhu.com	51357	正在等待验证
http://www.ljgzhu.com	成功收听	51358
http://www.ljgzhu.com	51358	已发送刚才在在干嘛下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	51358	无任何返回结果，大多数情况下为发送成功
http://www.ljgzhu.com	51358	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	成功收听	10390
http://www.ljgzhu.com	10390	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	10390	无任何返回结果，大多数情况下为发送成功
http://www.ljgzhu.com	10390	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	成功收听	51359
http://www.ljgzhu.com	51359	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	51359	无任何返回结果，大多数情况下为发送成功
http://www.ljgzhu.com	51359	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	成功收听	50214
http://www.ljgzhu.com	50214	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	50214	无任何返回结果，大多数情况下为发送成功
http://www.ljgzhu.com	50214	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	成功收听	51361
http://www.ljgzhu.com	51361	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	51361	无任何返回结果，大多数情况下为发送成功
http://www.ljgzhu.com	51361	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	成功收听	51363
http://www.ljgzhu.com	51363	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	51363	无任何返回结果，大多数情况下为发送成功
http://www.ljgzhu.com	51363	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	成功收听	51364
http://www.ljgzhu.com	51364	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ljgzhu.com	51364	无任何返回结果，大多数情况下为发送成功
