
2018-04-18 11:56:53	http://www.ishangh.com
http://www.ishangh.com	管理组：['管理员', '超级版主', '版主', '实习版主', '网站编辑', '信息监察员', '审核员']
http://www.ishangh.com	267572	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267576
http://www.ishangh.com	267576	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267576	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267575
http://www.ishangh.com	267575	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267575	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267574
http://www.ishangh.com	267574	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267574	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267578
http://www.ishangh.com	267578	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267578	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267580
http://www.ishangh.com	267580	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267580	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267579
http://www.ishangh.com	267579	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267579	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267581
http://www.ishangh.com	267581	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267581	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267582
http://www.ishangh.com	267582	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267582	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267584
http://www.ishangh.com	267584	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267584	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267585
http://www.ishangh.com	267585	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267585	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267588
http://www.ishangh.com	267588	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267588	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267587
http://www.ishangh.com	267587	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267587	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267586
http://www.ishangh.com	267586	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267586	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267589
http://www.ishangh.com	267589	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267589	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267593
http://www.ishangh.com	267593	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267593	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	已经收听过了
http://www.ishangh.com	267594	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267594	正在等待验证
http://www.ishangh.com	成功收听	267596
http://www.ishangh.com	267596	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267596	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267597
http://www.ishangh.com	267597	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267597	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267598
http://www.ishangh.com	267598	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267598	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267601
http://www.ishangh.com	267601	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267601	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267602
http://www.ishangh.com	267602	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267602	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267600
http://www.ishangh.com	267600	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267600	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267599
http://www.ishangh.com	267599	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267599	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	266747
http://www.ishangh.com	266747	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	266747	正在等待验证
http://www.ishangh.com	成功收听	267605
http://www.ishangh.com	267605	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267605	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267604
http://www.ishangh.com	267604	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267604	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267603
http://www.ishangh.com	267603	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267603	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267608
http://www.ishangh.com	267608	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267608	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267609
http://www.ishangh.com	267609	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267609	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267607
http://www.ishangh.com	267607	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267607	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267606
http://www.ishangh.com	267606	无任何返回结果，大多数情况下为发送成功
http://www.ishangh.com	267606	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267615
http://www.ishangh.com	267615	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267615	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267613
http://www.ishangh.com	267613	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267613	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267614
http://www.ishangh.com	267614	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267614	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267612
http://www.ishangh.com	267612	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267612	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267611
http://www.ishangh.com	267611	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267611	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267610
http://www.ishangh.com	267610	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267610	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267617
http://www.ishangh.com	267617	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267617	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267620
http://www.ishangh.com	267620	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267620	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267619
http://www.ishangh.com	267619	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267619	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	成功收听	267618
http://www.ishangh.com	267618	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267618	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	已经收听过了
http://www.ishangh.com	267626	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267626	正在等待验证
http://www.ishangh.com	267624	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267624	正在等待验证
http://www.ishangh.com	267625	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267625	正在等待验证
http://www.ishangh.com	267623	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267623	正在等待验证
http://www.ishangh.com	267622	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267622	正在等待验证
http://www.ishangh.com	267621	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267621	正在等待验证
http://www.ishangh.com	267631	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267631	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267632	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267632	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267630	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267630	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267628	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267628	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267627	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267627	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267636	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267636	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267637	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267637	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267635	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267635	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267634	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267634	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267633	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267633	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267631	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267631	正在等待验证
http://www.ishangh.com	267632	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267632	正在等待验证
http://www.ishangh.com	267630	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267630	正在等待验证
http://www.ishangh.com	267628	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267628	正在等待验证
http://www.ishangh.com	267627	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267627	无任何返回结果，大多数情况下为发送成功
http://www.ishangh.com	267030	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267030	正在等待验证
http://www.ishangh.com	267643	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267643	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267645	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267645	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267644	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267644	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267634	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267634	正在等待验证
http://www.ishangh.com	267631	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267631	正在等待验证
http://www.ishangh.com	267632	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267632	正在等待验证
http://www.ishangh.com	267630	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267630	正在等待验证
http://www.ishangh.com	267627	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267627	正在等待验证
http://www.ishangh.com	267648	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267648	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267643	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267643	正在等待验证
http://www.ishangh.com	267645	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267645	正在等待验证
http://www.ishangh.com	267644	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267644	正在等待验证
http://www.ishangh.com	267634	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267634	正在等待验证
http://www.ishangh.com	267649	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267649	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267650	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267650	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267651	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267651	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267634	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267634	正在等待验证
http://www.ishangh.com	267650	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267650	正在等待验证
http://www.ishangh.com	267651	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267651	正在等待验证
http://www.ishangh.com	267653	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267653	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.ishangh.com	267652	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
