
2018-05-12 00:00:23	http://www.gaocaiwang.com
http://www.gaocaiwang.com	管理组：['管理员', '超级版主', '版主', '实习版主', '网站编辑', '信息监察员', '审核员']
http://www.gaocaiwang.com	成功收听	45645
http://www.gaocaiwang.com	45645	已发送红粉佳人下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.gaocaiwang.com	45645	无任何返回结果，大多数情况下为发送成功
http://www.gaocaiwang.com	45645	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.gaocaiwang.com	成功收听	46819
http://www.gaocaiwang.com	46819	已发送周一水下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.gaocaiwang.com	46819	无任何返回结果，大多数情况下为发送成功
http://www.gaocaiwang.com	46819	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.gaocaiwang.com	成功收听	46713
http://www.gaocaiwang.com	46713	已发送苏菲下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.gaocaiwang.com	46713	无任何返回结果，大多数情况下为发送成功
http://www.gaocaiwang.com	46713	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.gaocaiwang.com	成功收听	46498
http://www.gaocaiwang.com	46498	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.gaocaiwang.com	46498	无任何返回结果，大多数情况下为发送成功
http://www.gaocaiwang.com	46498	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.gaocaiwang.com	成功收听	42826
http://www.gaocaiwang.com	42826	已发送无忘下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.gaocaiwang.com	42826	无任何返回结果，大多数情况下为发送成功
http://www.gaocaiwang.com	42826	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.gaocaiwang.com	成功收听	30455
http://www.gaocaiwang.com	30455	已发送舞动全城下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.gaocaiwang.com	30455	无任何返回结果，大多数情况下为发送成功
http://www.gaocaiwang.com	30455	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.gaocaiwang.com	成功收听	47129
http://www.gaocaiwang.com	47129	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.gaocaiwang.com	47129	无任何返回结果，大多数情况下为发送成功
http://www.gaocaiwang.com	47129	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.gaocaiwang.com	成功收听	47035
http://www.gaocaiwang.com	47035	已发送洲工丽下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.gaocaiwang.com	47035	无任何返回结果，大多数情况下为发送成功
http://www.gaocaiwang.com	47035	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.gaocaiwang.com	成功收听	46358
