
2018-04-18 11:52:57	http://bbs.tlt.cn
http://bbs.tlt.cn	管理组：['管理员', '超级版主', '版主', '贵宾', 'TLT', 'Team', '实习版主', 'BBS', 'Team', 'BBS', 'Admin', 'Trave', 'Team', 'Movie', 'Team', '外聘版主', '大学生记者团', '外聘监督', '帖子内容审查员', '内容审查员', 'Yun', '新媒体编辑']
http://bbs.tlt.cn	成功收听	480234
http://bbs.tlt.cn	480234	已发送方方方方方下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	480234	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	成功收听	621195
http://bbs.tlt.cn	621195	已发送姗姗她娘亲下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	621195	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	成功收听	485693
http://bbs.tlt.cn	485693	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	485693	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	已经收听过了
http://bbs.tlt.cn	485400	已发送过客下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	485400	正在等待验证
http://bbs.tlt.cn	成功收听	634075
http://bbs.tlt.cn	634075	已发送日久不一定生情下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	634075	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	已经收听过了
http://bbs.tlt.cn	544385	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	544385	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	成功收听	491043
http://bbs.tlt.cn	491043	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	491043	正在等待验证
http://bbs.tlt.cn	成功收听	640151
http://bbs.tlt.cn	640151	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	640151	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	已经收听过了
http://bbs.tlt.cn	556885	已发送幸福下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	556885	正在等待验证
http://bbs.tlt.cn	成功收听	635150
http://bbs.tlt.cn	635150	已发送金月凤下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	635150	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	成功收听	644013
http://bbs.tlt.cn	644013	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	644013	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	成功收听	622998
http://bbs.tlt.cn	622998	已发送王六下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	622998	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	成功收听	648826
http://bbs.tlt.cn	648826	已发送看世界的哈佛下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	648826	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	成功收听	636041
http://bbs.tlt.cn	636041	已发送金菠萝下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	636041	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	成功收听	630692
http://bbs.tlt.cn	630692	已发送图图下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	630692	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://bbs.tlt.cn	成功收听	648598
