
2018-04-18 11:55:12	http://www.dalitv.net
http://www.dalitv.net	管理组：['管理员', '超级版主', '版主', '实习版主', '网站编辑', '信息监察员', '审核员', '全媒体新闻中心版主', '全媒体信息服务中心版主', '旅游文化中心版主', '新媒体中心版主', '大视传媒公司版主', '农业频道版主', '高级版主']
http://www.dalitv.net	成功收听	52883
http://www.dalitv.net	52883	已发送阿迅下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	52883	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	已经收听过了
http://www.dalitv.net	52562	已发送孙玉珍下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	52562	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	成功收听	457
http://www.dalitv.net	457	已发送郭建辉大理台下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	457	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	已经收听过了
http://www.dalitv.net	52884	已发送青春是合不上的下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	52884	正在等待验证
http://www.dalitv.net	成功收听	48359
http://www.dalitv.net	48359	已发送打算一生都简单下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	48359	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	成功收听	52888
http://www.dalitv.net	52888	已发送下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	52888	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	已经收听过了
http://www.dalitv.net	52889	已发送患难见真情下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	52889	正在等待验证
http://www.dalitv.net	成功收听	52892
http://www.dalitv.net	52892	已发送我是阿刁下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	52892	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	成功收听	1670
http://www.dalitv.net	1670	已发送爹下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	1670	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	成功收听	52895
http://www.dalitv.net	52895	已发送天外流星下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	52895	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	成功收听	50695
http://www.dalitv.net	50695	已发送号角下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	50695	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	成功收听	38483
http://www.dalitv.net	38483	已发送大理海燕赵红下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	38483	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	成功收听	52896
http://www.dalitv.net	52896	已发送初夏洛夜下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	52896	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	已经收听过了
http://www.dalitv.net	52897	已发送大理金太阳学习下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	52897	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	成功收听	52898
http://www.dalitv.net	52898	已发送希乐堂金安老下次访问时会收到通知如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	52898	好友请求已发送请等待对方验证如果您的浏览器没有自动跳转请点击此链接
http://www.dalitv.net	成功收听	49551
